n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
8309942,Float32,Forge v16,147.86720275878906,1.6510474648377595,183.3943,44.382791865641906
8603464,Float32,CUDA,126.33800506591797,0.3267098234668488,161.1002,56.047882899455814
8603464,Float32,Forge v1,120.25833129882812,0.7036826966978281,158.67620000000002,57.262966762122964
8603464,Float32,Forge v4,122.76172637939453,0.42723592299511,153.479,32.06171197342192
8603464,Float32,Forge v8,128.53145599365234,0.7903455028821195,177.8906,64.11601039296745
8603464,Float32,Forge v16,154.61444854736328,0.8503967348350167,193.0108,56.08672297195953
8907355,Float32,CUDA,130.7964324951172,0.6377666043516439,161.6079,24.74009349416449
8907355,Float32,Forge v1,123.62003326416016,0.6078504936209661,179.516,63.87888833131369
8907355,Float32,Forge v4,127.10094451904297,0.6402376194357182,180.9927,52.87928192706688
8907355,Float32,Forge v8,133.53824615478516,0.8518808489393626,171.174,55.038796833587206
8907355,Float32,Forge v16,158.8582992553711,1.1014949822431341,190.11579999999998,30.962798519800785
9221979,Float32,CUDA,135.27870178222656,0.4661203479326623,168.57029999999997,51.963715640071605
9221979,Float32,Forge v1,128.62682342529297,0.4242689709675833,234.6507,145.2002330293891
9221979,Float32,Forge v4,131.63089752197266,0.48276082828799693,162.6149,32.407992071401154
9221979,Float32,Forge v8,137.9251480102539,0.39337058610167763,177.67839999999998,60.691019154768235
9221979,Float32,Forge v16,166.20159149169922,1.0980492126457846,208.7723,37.48075462613372
9547716,Float32,CUDA,139.73712921142578,0.46949562987460863,173.5433,50.91861465788104
9547716,Float32,Forge v1,132.46536254882812,0.39256696813038094,171.4265,57.979273818322355
9547716,Float32,Forge v4,136.06548309326172,0.5277620225233711,174.5563,56.56827246993966
9547716,Float32,Forge v8,143.6471939086914,1.1083543841824017,198.3554,33.42514633957827
9547716,Float32,Forge v16,172.68657684326172,1.0242445385518815,211.0704,58.84454902386645
9884959,Float32,CUDA,144.45781707763672,0.3067693561811254,170.0168,24.424190762438787
9884959,Float32,Forge v1,137.42446899414062,0.685496605327855,178.504,61.08334864392714
9884959,Float32,Forge v4,140.83385467529297,0.6161069057246623,183.3596,65.62909279884953
9884959,Float32,Forge v8,148.5586166381836,0.5325274647951429,583.9821,48.05363037378134
9884959,Float32,Forge v16,177.64568328857422,1.3831474402382555,215.4566,49.05626267913653
10234114,Float32,CUDA,149.2023468017578,0.36935647451471487,190.7715,67.4345775964461
10234114,Float32,Forge v1,142.52662658691406,0.40210439811304466,175.63029999999998,39.86905467499546
10234114,Float32,Forge v4,145.81680297851562,0.34090058945858026,202.3318,66.42094750871561
10234114,Float32,Forge v8,153.5654067993164,1.4887114367897543,207.5755,63.81428004982723
10234114,Float32,Forge v16,183.41541290283203,1.2002769977592815,239.42020000000002,60.807575340942876
10595602,Float32,CUDA,154.37602996826172,0.4530650079644275,194.76479999999998,66.2016400011695
10595602,Float32,Forge v1,147.74799346923828,0.5511773708470568,186.6747,58.19899590017759
10595602,Float32,Forge v4,150.53749084472656,0.6277852903407891,182.0553,33.344011969667555
10595602,Float32,Forge v8,159.04903411865234,2.6152488363520976,197.28289999999998,59.449337602982034
10595602,Float32,Forge v16,189.18514251708984,0.8867547354865629,229.24439999999998,60.63390692636881
10969858,Float32,CUDA,159.8834991455078,0.4924752993529532,185.6453,23.8123256508053
10969858,Float32,Forge v1,152.5402069091797,0.9589578710554985,191.0408,56.78951045513011
10969858,Float32,Forge v4,156.5694808959961,0.7871424684152211,254.5747,147.45777996433796
10969858,Float32,Forge v8,164.93797302246094,2.0098936042424627,195.7318,34.931742905271705
10969858,Float32,Forge v16,196.26617431640625,1.053127846621033,236.10060000000001,58.500996878875675
11357334,Float32,CUDA,165.82012176513672,0.6282881220516323,220.5403,50.60292675560707
11357334,Float32,Forge v1,157.7615737915039,0.6653924207348658,204.5522,38.22043723745481
11357334,Float32,Forge v4,161.9100570678711,0.4558445739650722,407.64059999999995,57.51313477845252
11357334,Float32,Forge v8,170.23086547851562,1.1350994791257938,209.0775,56.93853924725424
11357334,Float32,Forge v16,205.4452896118164,1.1072141015922619,243.0565,55.69975418308016
11758496,Float32,CUDA,170.80307006835938,0.6176426959904178,205.41029999999998,56.03858713630575
11758496,Float32,Forge v1,163.53130340576172,0.6500277534064779,194.2641,32.85838210140941
11758496,Float32,Forge v4,167.34600067138672,0.4121876551275234,200.27370000000002,40.11309862833669
11758496,Float32,Forge v8,175.54759979248047,1.072441999185511,215.52360000000002,58.137076233100444
11758496,Float32,Forge v16,208.80699157714844,1.0288589689052745,252.2179,61.3961597287105
12173827,Float32,CUDA,177.31189727783203,0.6558316877930246,202.8112,26.160392809657033
12173827,Float32,Forge v1,168.72882843017578,0.4360156607419714,207.8353,59.57199760150178
12173827,Float32,Forge v4,173.06804656982422,0.4558445739650722,205.0455,36.606896916200554
12173827,Float32,Forge v8,181.77032470703125,0.6668147075463305,220.98829999999998,59.334007632966184
12173827,Float32,Forge v16,218.46294403076172,0.9736641658650574,257.30989999999997,57.65388035403843
12603829,Float32,CUDA,182.98625946044922,0.5867013557844719,207.2451,23.531749726935114
12603829,Float32,Forge v1,175.23765563964844,0.527163313286368,213.3824,58.35782934848303
12603829,Float32,Forge v4,178.93314361572266,0.6766870167226157,219.2953,62.850783854477285
12603829,Float32,Forge v8,187.96920776367188,1.0189895899979025,218.4411,32.78807715364434
12603829,Float32,Forge v16,223.51741790771484,1.6101836831851648,262.1277,57.80921445976892
13049020,Float32,CUDA,189.73350524902344,0.7090475725553977,214.6312,23.12278376070763
13049020,Float32,Forge v1,181.0312271118164,0.5395967228179918,221.9348,61.640727499131785
13049020,Float32,Forge v4,185.0605010986328,0.7851339362607619,223.6236,57.12061478271706
13049020,Float32,Forge v8,194.09656524658203,0.9366340966915186,284.6965,73.79233320346437
13049020,Float32,Forge v16,232.24353790283203,3.889220199328011,271.973,61.25043678393014
13509935,Float32,CUDA,195.59860229492188,0.5642013342952362,228.6471,49.920624253686746
13509935,Float32,Forge v1,187.56389617919922,0.4212811241371972,218.5931,32.46482496641558
13509935,Float32,Forge v4,191.47396087646484,0.4417718922197754,237.7846,57.725426535549396
13509935,Float32,Forge v8,201.39217376708984,0.8924345676822532,246.43220000000002,62.83866057487577
13509935,Float32,Forge v16,242.04254150390625,1.556532309512468,286.34729999999996,39.554354200686085
13987131,Float32,CUDA,202.94189453125,0.5708785055817912,239.0484,55.7579875158907
13987131,Float32,Forge v1,194.64492797851562,0.8500253014323513,232.679,56.41281289644125
13987131,Float32,Forge v4,198.9126205444336,0.7626910600032856,230.5312,34.266522709814346
13987131,Float32,Forge v8,209.02156829833984,0.8994839233983938,259.5775,62.872777027634676
13987131,Float32,Forge v16,250.69713592529297,1.970061501859115,293.2458,63.83145922714494
14481182,Float32,CUDA,210.07061004638672,0.6877961643034237,248.07629999999997,29.077304296000726
14481182,Float32,Forge v1,201.22528076171875,0.5150429962800233,240.1148,58.34410899292042
14481182,Float32,Forge v4,205.7790756225586,0.6402376194357182,236.5691,32.52040993130314
14481182,Float32,Forge v8,216.19796752929688,1.4340392517903597,257.789,67.4352242921556
14481182,Float32,Forge v16,258.82720947265625,1.7848691353645063,298.32509999999996,60.608345667444546
14992684,Float32,CUDA,217.0085906982422,0.5925926171082575,241.96089999999998,24.476691454206886
14992684,Float32,Forge v1,207.97252655029297,1.0486202163725369,257.5526,63.360609884480546
14992684,Float32,Forge v4,212.12100982666016,0.3381100874929849,266.22790000000003,67.3618982749975
14992684,Float32,Forge v8,222.2299575805664,1.0080843270890922,260.9689,40.22821762132755
14992684,Float32,Forge v16,267.43412017822266,1.3629074105245105,307.0638,57.36441384652645
15522254,Float32,CUDA,225.30555725097656,0.6155941241911915,273.4717,64.48146913312898
15522254,Float32,Forge v1,214.88666534423828,0.6362793891031931,247.0973,36.45985915450945
15522254,Float32,Forge v4,219.84577178955078,0.4417718922197754,8264.9035,25277.473669875562
15522254,Float32,Forge v8,233.19721221923828,0.9433532222572276,264.314,32.32295335791236
15522254,Float32,Forge v16,279.8795700073242,1.1264419326719928,320.31370000000004,58.21744653175522
16070528,Float32,CUDA,232.95879364013672,0.6201938951850469,268.8771,49.92334781208754
16070528,Float32,Forge v1,222.51605987548828,0.5032583935733657,258.4242,44.27193174210696
16070528,Float32,Forge v4,228.26194763183594,0.5968406472370971,266.72270000000003,58.476724114148375
16070528,Float32,Forge v8,240.46897888183594,1.0495232912202948,278.5415,55.85493619139176
16070528,Float32,Forge v16,286.4837646484375,1.2725587782063863,317.6833,33.23925642987687
16638169,Float32,CUDA,240.25440216064453,0.4502682836601033,274.0867,52.176259499358935
16638169,Float32,Forge v1,231.36138916015625,0.9810955913550672,269.4763,56.139555963588535
16638169,Float32,Forge v4,235.50987243652344,0.46066846040692133,266.7815,34.32515582630325
16638169,Float32,Forge v8,246.57249450683594,1.1669257382060783,286.5117,60.840812356783445
16638169,Float32,Forge v16,293.9939498901367,1.575287602327181,389.8664,125.18684806249507
17225860,Float32,CUDA,248.90899658203125,1.0177491883330105,273.852,24.052891015888758
17225860,Float32,Forge v1,238.29936981201172,0.8723933855732341,277.34020000000004,57.475501168952164
17225860,Float32,Forge v4,243.87836456298828,0.6969185278699797,283.9748,60.48178387617585
17225860,Float32,Forge v8,255.34629821777344,0.9335947135663614,286.5975,34.03930109691835
17225860,Float32,Forge v16,304.1505813598633,1.840101351413955,350.9631,73.91806587093578
17834309,Float32,CUDA,257.5397491455078,0.777047892353078,290.3915,49.69726397622129
17834309,Float32,Forge v1,247.7407455444336,1.0450001127609565,277.93859999999995,32.62568280835071
17834309,Float32,Forge v4,252.46143341064453,0.8293403211081546,296.06809999999996,70.68445904385364
17834309,Float32,Forge v8,264.6446228027344,1.0721474936192863,295.42740000000003,31.878334200170777
17834309,Float32,Forge v16,318.1934356689453,2.3148303648314066,357.049,58.393052052448844
18464249,Float32,CUDA,267.1241760253906,1.0251690862399483,302.39090000000004,52.556741640609516
18464249,Float32,Forge v1,255.584716796875,0.6357828776041666,330.3798,86.24337127738507
18464249,Float32,Forge v4,263.66710662841797,2.133812984014935,293.5758,36.372216209018056
18464249,Float32,Forge v8,276.9947052001953,1.4118460331727634,315.2844,57.571383233146115
18464249,Float32,Forge v16,332.4270248413086,1.1682780688698604,364.3506,34.80227787627956
19116441,Float32,CUDA,277.8768539428711,2.8703898284209886,312.83790000000005,53.93696900281949
19116441,Float32,Forge v1,264.2631530761719,0.4381831090320022,306.4092,56.32690122608675
19116441,Float32,Forge v4,271.20113372802734,1.0005377381653922,358.5356,68.20896516864757
19116441,Float32,Forge v8,286.7460250854492,1.62890284354652,321.859,34.47872086116627
19116441,Float32,Forge v16,344.65789794921875,1.457628443159787,400.6179,72.14466164812352
19791669,Float32,CUDA,285.26782989501953,0.49311612629854107,318.6775,49.16700439940501
19791669,Float32,Forge v1,274.30057525634766,0.7218480954402665,305.18670000000003,32.016061219505296
19791669,Float32,Forge v4,280.5948257446289,0.5994803799198821,321.5523,57.56688349129211
19791669,Float32,Forge v8,294.49462890625,1.1669257382060783,361.2683,81.63184197501201
19791669,Float32,Forge v16,353.9085388183594,1.6178144645690247,388.78990000000005,30.662892483151904
20490747,Float32,CUDA,295.1622009277344,0.8485379419351666,338.1155,49.80749624805487
20490747,Float32,Forge v1,283.0028533935547,0.5390111591915503,318.76509999999996,29.495424724108577
20490747,Float32,Forge v4,289.6547317504883,0.609925074715611,8428.8581,25547.239223125725
20490747,Float32,Forge v8,303.2207489013672,1.219850149431222,345.2713,60.269253362722196
20490747,Float32,Forge v16,362.1816635131836,1.753633074611024,432.39709999999997,77.63595254984781
21214518,Float32,CUDA,306.0579299926758,2.485481129094332,330.5492,23.521535951359787
21214518,Float32,Forge v1,293.32637786865234,0.8414370811822526,333.76759999999996,60.263363582417696
21214518,Float32,Forge v4,299.81136322021484,1.0968982173476427,345.1348,56.0963660633299
21214518,Float32,Forge v8,314.2833709716797,1.5686581664371908,345.2371,34.19304605861645
21214518,Float32,Forge v16,374.67479705810547,3.187347194378452,8577.5501,25558.08310308029
21963854,Float32,CUDA,316.9059753417969,0.9913422984767072,366.1402,69.17622148590272
21963854,Float32,Forge v1,304.1267395019531,0.5752868992759024,347.1771,69.22845766726925
21963854,Float32,Forge v4,311.279296875,0.6176426959904178,387.3327,89.22395197859025
21963854,Float32,Forge v8,328.46927642822266,1.8605816855551407,365.6056,46.05710603442934
21963854,Float32,Forge v16,392.88997650146484,2.4788653813495696,445.0295,86.038707689879
22739658,Float32,CUDA,328.08780670166016,0.8061698057121124,365.6561,61.0789955030005
22739658,Float32,Forge v1,314.30721282958984,0.6262743728906487,359.3985,69.19467668229014
22739658,Float32,Forge v4,321.88892364501953,0.7148140850629443,362.4256,53.77559574586062
22739658,Float32,Forge v8,340.5570983886719,1.262593403386148,391.7019,51.16900964548757
22739658,Float32,Forge v16,409.4123840332031,1.3524403499719395,487.92670000000004,63.19810185625305
23542864,Float32,CUDA,339.26963806152344,1.1182822608526777,415.2925,173.8780558266498
23542864,Float32,Forge v1,325.8943557739258,0.5780250722875017,363.6267,44.387696248322385
23542864,Float32,Forge v4,333.2376480102539,0.8489100261196507,373.3102,63.66455832250783
23542864,Float32,Forge v8,350.0223159790039,1.3693798701834954,391.5337,66.12572342313794
23542864,Float32,Forge v16,420.02201080322266,1.1682780688698604,493.96979999999996,43.7921191814235
24374442,Float32,CUDA,352.12039947509766,3.242745888241412,390.4941,68.06791167070656
24374442,Float32,Forge v1,337.2669219970703,1.0374176579844614,398.8418,85.8044399703315
24374442,Float32,Forge v4,343.8711166381836,0.9801294704005463,378.05170000000004,38.676218501382294
24374442,Float32,Forge v8,361.2518310546875,1.736804756119758,405.2807,58.60562011170752
24374442,Float32,Forge v16,431.68067932128906,2.2707553113927057,499.688,90.08868139413148
25235392,Float32,CUDA,363.08765411376953,1.1486509091598038,430.61629999999997,78.54944628427795
25235392,Float32,Forge v1,349.7123718261719,1.4252034359906447,387.00870000000003,44.420168524994246
25235392,Float32,Forge v4,356.60266876220703,1.4129639730368773,404.68609999999995,84.89958216027266
25235392,Float32,Forge v8,372.62439727783203,1.3080469822259142,473.50640000000004,87.1496708379071
25235392,Float32,Forge v16,444.55528259277344,1.562202755649009,494.6071,32.44476574956959
26126752,Float32,CUDA,374.79400634765625,1.0052609952826117,417.3053,78.8240677501344
26126752,Float32,Forge v1,361.27567291259766,1.0303925201646769,407.1302,77.70807847579297
26126752,Float32,Forge v4,368.64280700683594,0.9913422984767072,404.5208,41.561730879901205
26126752,Float32,Forge v8,386.5242004394531,1.5195742801306558,458.64759999999995,62.332562703257715
26126752,Float32,Forge v16,462.65125274658203,1.7601040673534156,549.2999,76.63326087201156
27049597,Float32,CUDA,389.862060546875,2.096035468306193,465.30859999999996,58.049994815197394
27049597,Float32,Forge v1,374.8178482055664,1.5387800987548879,419.7575,72.28799104238853
27049597,Float32,Forge v4,382.16114044189453,0.9566499065274658,458.204,73.00433736734034
27049597,Float32,Forge v8,401.49688720703125,1.2000138656728665,501.35240000000005,88.16250823614814
27049597,Float32,Forge v16,483.2267761230469,2.0839475043689877,544.8685,62.83423766148516
28005039,Float32,CUDA,401.44920349121094,0.8470479707383619,428.6447,25.298605328489284
28005039,Float32,Forge v1,387.12024688720703,1.5936240572959242,446.90959999999995,77.53259688128314
28005039,Float32,Forge v4,395.17879486083984,1.3498693904449963,8609.2104,25716.692735149954
28005039,Float32,Forge v8,414.72911834716797,1.8373533919170526,7312.2447,21448.4257178134
28005039,Float32,Forge v16,493.9079284667969,2.3338514764121565,555.773,69.77397069108221
28994229,Float32,CUDA,416.2311553955078,0.7606179627739842,7914.382799999999,23456.765674718983
28994229,Float32,Forge v1,400.47168731689453,0.4905477956775336,443.25809999999996,38.37887009062843
28994229,Float32,Forge v4,408.86402130126953,1.3601240704979278,459.02840000000003,59.722838728766256
28994229,Float32,Forge v8,428.58123779296875,1.3911156010335963,526.7099000000001,76.57961866573173
28994229,Float32,Forge v16,511.19327545166016,1.410279428547897,561.2635,37.10376179865205
30018358,Float32,CUDA,430.36937713623047,1.0080843270890922,485.7219,65.45477681312155
30018358,Float32,Forge v1,415.0867462158203,1.2000138656728665,495.08,67.75605620000162
