n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
49589620,Float32,Forge v1,686.5978240966797,2.5025749881622423,788.3569,44.29888770223871
49589620,Float32,Forge v4,699.305534362793,1.9771020299910922,755.0428,44.31453107001761
49589620,Float32,Forge v8,734.2815399169922,1.7940459009199095,794.1827,44.257422850234335
49589620,Float32,Forge v16,884.5329284667969,3.142948140030732,1005.4716,65.44189558039679
50513425,Float32,CUDA,724.0056991577148,1.3205414692242763,815.6374000000001,53.42052211400908
50513425,Float32,Forge v1,697.5173950195312,0.5295540888772863,809.5065999999999,84.6824613314679
50513425,Float32,Forge v4,712.7523422241211,1.3167096396907878,801.0696999999999,54.93544778505446
50513425,Float32,Forge v8,747.5376129150391,2.7396820369886448,808.1655,43.47602066081946
50513425,Float32,Forge v16,899.6248245239258,2.9049477321732313,966.2324,40.86836786344938
51454439,Float32,CUDA,735.4974746704102,1.3967793147134986,806.1878,48.450217334221875
51454439,Float32,Forge v1,710.296630859375,2.6898950959912846,766.4126,37.611934377269144
51454439,Float32,Forge v4,723.8626480102539,1.6458750576787264,783.9821,43.89820273579925
51454439,Float32,Forge v8,758.6479187011719,2.026168312069887,822.0335,49.92338210420266
51454439,Float32,Forge v16,912.8332138061523,2.308956711504331,972.7066,44.89642653733393
52412983,Float32,CUDA,751.185417175293,1.2159607246633857,803.8798,39.21878038729235
52412983,Float32,Forge v1,724.0056991577148,1.0841566230637205,845.7013000000001,68.80248109875431
52412983,Float32,Forge v4,738.7638092041016,1.701536012150146,815.0964,57.01375914480838
52412983,Float32,Forge v8,775.3133773803711,2.1979670174108126,877.9793000000001,57.01788231394311
52412983,Float32,Forge v16,936.126708984375,2.106255693242066,993.7118,47.73499269182818
53389384,Float32,CUDA,764.6322250366211,2.049259736277448,836.3979,58.925385728148704
53389384,Float32,Forge v1,737.7862930297852,2.08531089836787,846.0824,69.84597152019577
53389384,Float32,Forge v4,752.9735565185547,1.1883783748956518,833.7543000000001,51.87999369495807
53389384,Float32,Forge v8,790.3337478637695,2.506735757572161,845.2079,46.56185167769379
53389384,Float32,Forge v16,951.385498046875,2.3338514764121565,1031.7199,49.71614123635636
54383974,Float32,CUDA,779.5333862304688,1.358962663001954,899.3319,65.31833563139493
54383974,Float32,Forge v1,750.8516311645508,0.6161069057246623,805.8752,46.023274555864056
54383974,Float32,Forge v4,766.5634155273438,1.0471133608500547,823.7323,42.23806833243627
54383974,Float32,Forge v8,803.9236068725586,1.7024637348144338,876.1159,55.87888673322371
54383974,Float32,Forge v16,969.7198867797852,1.9207128583071547,1047.7640999999999,62.1843441505443
55397093,Float32,CUDA,791.2635803222656,1.8933898038936123,871.8702,45.911456572648866
55397093,Float32,Forge v1,763.5116577148438,0.8042087962260893,847.507,43.92232995236528
55397093,Float32,Forge v4,779.72412109375,1.7670875688791017,835.1129,48.14729479755038
55397093,Float32,Forge v8,818.6101913452148,1.8026504869800815,875.2813000000001,47.0493790986307
55397093,Float32,Forge v16,978.1122207641602,3.0825841193547996,1055.3206,57.706445737023174
56429085,Float32,CUDA,805.974006652832,1.5704689697718226,900.9586999999999,85.20635323606383
56429085,Float32,Forge v1,778.4843444824219,1.9909497922416357,837.1436,42.289789390715946
56429085,Float32,Forge v4,794.4107055664062,2.297851609357351,869.6819,45.09485371586825
56429085,Float32,Forge v8,832.9868316650391,2.3623633389141374,921.4911999999999,43.27909965381031
56429085,Float32,Forge v16,993.4902191162109,2.0784849851325387,1076.2115,50.61569929544258
57480302,Float32,CUDA,824.0699768066406,1.4961174806912858,965.369,74.04746212321453
57480302,Float32,Forge v1,793.2186126708984,0.5730869413159672,885.1156,48.91866064351676
57480302,Float32,Forge v4,810.9807968139648,1.3591950238932824,872.8973000000001,40.73246146925624
57480302,Float32,Forge v8,855.0643920898438,1.7635097406107787,970.8919000000001,44.14534268237641
57480302,Float32,Forge v16,1019.1440582275391,2.32571862042194,1099.0395,67.16141283877224
58551102,Float32,CUDA,838.3512496948242,1.478494251584874,934.5448,43.936887622538265
58551102,Float32,Forge v1,808.262825012207,0.5325274647951429,888.0739,97.9117164733959
58551102,Float32,Forge v4,826.7879486083984,1.7221972237372765,887.1371,52.56534122710726
58551102,Float32,Forge v8,870.7046508789062,1.8261472849966776,935.1224,45.80339491832941
58551102,Float32,Forge v16,1038.670539855957,2.5062317897830773,1122.5345,58.092033791696046
59641849,Float32,CUDA,851.2973785400391,1.4705700564346793,939.0165999999999,45.167748710778135
59641849,Float32,Forge v1,822.9494094848633,2.5308081947329133,884.6918000000001,44.209737524164915
59641849,Float32,Forge v4,839.1141891479492,1.851052395320275,902.0703000000001,42.01367706420798
59641849,Float32,Forge v8,877.8572082519531,1.8907192950837326,953.643,47.61967018878742
59641849,Float32,Forge v16,1054.1915893554688,1.7382587578445836,1188.8483,66.8643778140166
60752917,Float32,CUDA,869.7986602783203,1.6926040028857086,975.6655999999999,35.9829322015622
60752917,Float32,Forge v1,838.8042449951172,0.7606179627739842,944.0148,52.98105726011892
60752917,Float32,Forge v4,856.5902709960938,0.9254408917751081,944.1703,67.81678829357489
60752917,Float32,Forge v8,897.5505828857422,2.3926478789881025,990.683,46.58543650827656
60752917,Float32,Forge v16,1084.7806930541992,2.435165656432447,1236.9529,63.039173313900626
61884682,Float32,CUDA,883.5077285766602,2.176598990461242,966.7972,50.93087489223888
61884682,Float32,Forge v1,852.8947830200195,0.7626910600032856,934.503,57.075576080219186
61884682,Float32,Forge v4,870.966911315918,2.203706593751014,953.0975999999999,71.94042991747484
61884682,Float32,Forge v8,912.7378463745117,1.8571839805913821,1032.6414,55.91054406659107
61884682,Float32,Forge v16,1090.383529663086,2.3554018087822857,1215.2535,39.81537077910713
63037532,Float32,CUDA,902.3904800415039,1.405793795592876,958.7548,35.25725585149499
63037532,Float32,Forge v1,870.2754974365234,1.1227914818095754,980.9032,62.636002259616376
63037532,Float32,Forge v4,889.9927139282227,1.7500277396406483,949.0077,38.23244064650972
63037532,Float32,Forge v8,937.2711181640625,2.0098936042424627,1056.7418,82.30208208355903
63037532,Float32,Forge v16,1123.189926147461,2.652536911690813,1269.1884,46.27152757414049
64211857,Float32,CUDA,921.1540222167969,1.0908355672692291,1004.0341999999999,81.73862819010361
64211857,Float32,Forge v1,885.7488632202148,1.3831474402382555,964.5729,47.72373574007895
64211857,Float32,Forge v4,904.7269821166992,1.4870134477150607,1012.9199,58.21883347327468
64211857,Float32,Forge v8,957.8227996826172,1.3355224315389,1075.4791,50.18031849783782
64211857,Float32,Forge v16,1150.4411697387695,1.7736875252350046,1290.5167,44.206514831715324
65408059,Float32,CUDA,936.9850158691406,2.0073780918622157,5872.6901,15248.14991393499
65408059,Float32,Forge v1,902.9388427734375,2.635337283480986,1027.9779,70.2249272559253
65408059,Float32,Forge v4,921.2970733642578,2.0224242343797667,1018.625,78.69332778436669
65408059,Float32,Forge v8,967.7886962890625,2.4848457649056503,1039.3698,40.56450087836791
65408059,Float32,Forge v16,1164.6747589111328,2.7621821080816216,1256.5532,46.96423292203925
66626545,Float32,CUDA,951.2662887573242,1.9022090861053838,1002.7693,35.67845556588271
66626545,Float32,Forge v1,918.4360504150391,0.7090475725553977,999.2273,49.952223525306884
66626545,Float32,Forge v4,936.1505508422852,2.6195923048415994,1003.7134,43.58023161225486
66626545,Float32,Forge v8,982.3322296142578,2.2018428725238377,1069.9514,50.636094842842425
66626545,Float32,Forge v16,1172.1134185791016,2.897872969329408,1300.3914,48.58082800218392
67867731,Float32,CUDA,968.4085845947266,2.170060242446392,1062.6696000000002,67.78295697166229
67867731,Float32,Forge v1,936.0790252685547,2.2945508871229285,1007.5638,42.863287225005664
67867731,Float32,Forge v4,953.2451629638672,1.9264588389238597,1054.5237,73.07127269857074
67867731,Float32,Forge v8,1001.3580322265625,3.1848692750158114,1091.403,49.04602040261099
67867731,Float32,Forge v16,1193.690299987793,2.945967900870542,1318.256,59.35289689644474
69132038,Float32,CUDA,989.2463684082031,0.9785171490746425,1065.8245,39.502730333906456
69132038,Float32,Forge v1,954.1988372802734,0.9389912597492173,1027.7096,50.286024067218605
69132038,Float32,Forge v4,975.4419326782227,1.2211438714508063,1035.8808000000001,40.8776396790878
69132038,Float32,Forge v8,1028.4185409545898,1.9604200337003088,1148.715,71.21877363760517
69132038,Float32,Forge v16,1234.126091003418,2.9136315501604226,1400.557,71.20539027036897
70419898,Float32,CUDA,1010.0364685058594,1.667794340715367,1158.6908,38.142263245789586
70419898,Float32,Forge v1,970.9596633911133,0.4242689709675833,1094.7511000000002,41.70048486382116
70419898,Float32,Forge v4,991.8212890625,2.40265789951181,1082.885,66.30606540715395
70419898,Float32,Forge v8,1050.2099990844727,3.41539179945445,1195.2277,70.09794735471534
70419898,Float32,Forge v16,1263.0701065063477,2.1237253800417952,1355.9811000000002,39.80939467135867
71731749,Float32,CUDA,1026.0581970214844,1.2675858839274652,1092.0335,43.04969293799383
71731749,Float32,Forge v1,990.8914566040039,3.4042781787969325,1099.1128999999999,61.26124522884667
71731749,Float32,Forge v4,1009.678840637207,2.002495294341177,1151.296,61.95510923958482
71731749,Float32,Forge v8,1059.9374771118164,2.9352286995513315,1163.9133,59.80056874506573
71731749,Float32,Forge v16,1280.5700302124023,1.8449004316430209,1401.7919,42.82381481904147
73068040,Float32,CUDA,1044.774055480957,1.4324969182777216,1143.1225,45.04821527911326
73068040,Float32,Forge v1,1008.4390640258789,2.1473854932678775,1122.6838,49.93718121533626
73068040,Float32,Forge v4,1028.7046432495117,1.3858845420713852,1119.701,49.15895748826793
73068040,Float32,Forge v8,1081.1805725097656,2.713273730388723,1217.1323,58.00551180333355
73068040,Float32,Forge v16,1302.3853302001953,2.32571862042194,1439.0336000000002,59.14930482582004
74429223,Float32,CUDA,1060.938835144043,1.9674950633790738,1143.5318,48.369431710074444
74429223,Float32,Forge v1,1027.0118713378906,2.760352242290803,1144.9728,68.51626401373618
74429223,Float32,Forge v4,1045.823097229004,2.854945651163428,1123.7987,54.708870056874694
74429223,Float32,Forge v8,1098.2275009155273,2.4930928694410697,1218.9559,46.51190875093771
74429223,Float32,Forge v16,1317.5010681152344,2.0996482870774122,1463.4375,37.107977340159316
75815765,Float32,CUDA,1084.733009338379,2.6335391955620246,1171.7122,54.591284666246054
75815765,Float32,Forge v1,1046.7052459716797,1.7940459009199095,1205.5965,50.826256622712016
75815765,Float32,Forge v4,1071.2623596191406,1.4645448684424647,1137.9598,44.325750586613495
75815765,Float32,Forge v8,1125.502586364746,1.2263051111529386,1198.0911,43.95833460966822
75815765,Float32,Forge v16,1344.4185256958008,2.6416807255000614,1455.5012,52.99807638815247
77228136,Float32,CUDA,1105.0701141357422,1.5734823444067105,5575.7889000000005,13834.483121552083
77228136,Float32,Forge v1,1065.7548904418945,0.7322724342212323,1189.2905,50.90249300432696
77228136,Float32,Forge v4,1089.2152786254883,1.792108580872167,1202.0254,61.25703814111667
77228136,Float32,Forge v8,1149.3444442749023,3.673073599839967,1214.0143,34.897018484710436
77228136,Float32,Forge v16,1370.4538345336914,2.707797894877189,1462.6323,49.32975219445834
78666818,Float32,CUDA,1125.8840560913086,1.2263051111529386,1223.7915,41.19122064024485
78666818,Float32,Forge v1,1087.4032974243164,4.718372684899626,1217.6488,58.11988537076713
78666818,Float32,Forge v4,1106.858253479004,2.6364155475931756,1189.3699,42.784046277529406
78666818,Float32,Forge v8,1162.862777709961,2.7831390928409308,1325.9611,39.91990257016055
78666818,Float32,Forge v16,1405.501365661621,2.8861890508558106,1557.9755,62.42690959879045
80132301,Float32,CUDA,1143.479347229004,1.9610642729663683,1229.3775,49.48162436534732
80132301,Float32,Forge v1,1104.6886444091797,2.284620108137887,1237.6931000000002,56.04053937691495
80132301,Float32,Forge v4,1126.694679260254,1.1736718097748824,1279.1597,59.13092528740308
80132301,Float32,Forge v8,1180.9110641479492,3.0727336156556446,1341.2266000000002,47.097983337812764
80132301,Float32,Forge v16,1415.705680847168,2.6961101767567937,1568.4563,50.411068055096344
81625085,Float32,CUDA,1163.935661315918,2.5392791259419125,1281.3223,59.46992202795553
81625085,Float32,Forge v1,1124.405860900879,1.3414208898462938,1269.1416000000002,31.37812620352663
81625085,Float32,Forge v4,1147.4132537841797,2.051569976840026,1285.792,50.49225653063601
81625085,Float32,Forge v8,1202.7978897094727,3.018818184401525,1309.4401,51.923846295319834
81625085,Float32,Forge v16,1435.7566833496094,3.5022202390878525,1600.0006,36.68574013367531
83145678,Float32,CUDA,1185.0357055664062,1.8576940325021083,1312.6756,50.03680815204388
83145678,Float32,Forge v1,1145.625114440918,1.317668641740493,1240.248,49.960470825554786
83145678,Float32,Forge v4,1167.4880981445312,2.9646678975842664,1276.5283,53.70405222254855
83145678,Float32,Forge v8,1225.8052825927734,2.0638475848044626,1349.677,50.36468020128568
83145678,Float32,Forge v16,1472.020149230957,3.3481567754354393,1612.4232,48.673098380476624
84694598,Float32,CUDA,1210.8087539672852,2.942106304234309,1318.1508000000001,43.56096406646667
84694598,Float32,Forge v1,1169.276237487793,2.6335391955620246,1297.214,37.52342814829157
84694598,Float32,Forge v4,1192.331314086914,1.8017743506041581,1292.6708999999998,48.90479073431014
84694598,Float32,Forge v8,1248.5504150390625,2.1932205595220364,1365.6503,51.79412625224345
84694598,Float32,Forge v16,1511.1923217773438,2.2115741896217456,1639.5242,54.16969428215579
86272373,Float32,CUDA,1233.0055236816406,2.405810305721557,1336.6958,53.11377492766512
86272373,Float32,Forge v1,1190.5670166015625,3.51697710315433,1311.7281,54.64508162568501
86272373,Float32,Forge v4,1214.456558227539,2.2388225379510254,1338.1839,65.6339920865028
86272373,Float32,Forge v8,1275.5155563354492,2.320961293812524,1418.1359,38.20550459597849
86272373,Float32,Forge v16,1536.6315841674805,3.6287868187422676,1697.058,83.87255674865024
87879540,Float32,CUDA,1255.3215026855469,2.3164668658239593,1395.6991,40.00088793306136
87879540,Float32,Forge v1,1213.2883071899414,1.5013851453249718,1348.216,78.60419563724176
87879540,Float32,Forge v4,1237.0824813842773,3.332273409804093,1334.0548000000001,58.87469610546717
87879540,Float32,Forge v8,1300.8356094360352,3.5832478470754343,1450.5196,41.37813644963297
87879540,Float32,Forge v16,1564.7649765014648,2.6176627641655745,1700.781,48.91854079544437
89516647,Float32,CUDA,1278.233528137207,2.0232048219399523,1391.4163999999998,56.423641160618324
89516647,Float32,Forge v1,1233.1724166870117,1.659632320900505,1385.1673,45.45700811401668
89516647,Float32,Forge v4,1257.2050094604492,2.509254078236964,1417.7985,35.812628918519174
89516647,Float32,Forge v8,1318.1447982788086,2.685782912566937,1472.0509,14.400500689212164
89516647,Float32,Forge v16,1585.6742858886719,1.909995891036962,1712.0416,44.95365693738881
91184252,Float32,CUDA,1304.459571838379,2.4650682498098053,1397.3991,51.31508237123532
91184252,Float32,Forge v1,1258.4924697875977,2.744403942399344,6503.1666,16118.319758947498
91184252,Float32,Forge v4,1285.1476669311523,3.0325951886356077,1455.6158,58.81140675791087
91184252,Float32,Forge v8,1354.5036315917969,2.880384137490411,1521.9033,56.43729573813165
91184252,Float32,Forge v16,1616.7163848876953,2.04787234095337,1790.122,45.11828823338837
92882923,Float32,CUDA,1330.6379318237305,1.3080469822259142,1485.1942,38.141037659368074
92882923,Float32,Forge v1,1280.5461883544922,1.066240299940009,1452.0128,33.842171055257865
92882923,Float32,Forge v4,1307.3921203613281,1.8233782958602889,1474.8011000000001,38.8044709693498
92882923,Float32,Forge v8,1385.331153869629,3.326962103674329,1566.3482,62.79375660189298
92882923,Float32,Forge v16,1665.6875610351562,3.589851619397113,1804.1645,57.31681310294369
94613238,Float32,CUDA,1350.0213623046875,2.4654525460549976,1500.3168,28.117934971591826
